lon,lat,address
-80.281206,25.8260514,"461 palm ave, hialeah, fl 33010, usa"
-88.83023940000001,35.6965032,"15 w university pkwy, jackson, tn 38305, usa"
-89.6726947,39.77385,"1220 outer park dr, springfield, il 62704, usa"
-84.3581557,41.3003143,"1005 n clinton st ste a, defiance, oh 43512, usa"
-104.956203,39.7254155,"575 clayton st, denver, co 80206, usa"
-84.1503151,39.7228189,"1040 patterson rd, dayton, oh 45420, usa"
-83.59214349999999,36.4447819,"511 cross st, new tazewell, tn 37825, usa"
-85.2233576,35.0037146,"5082 south terrace, chattanooga, tn 37412, usa"
-122.17721,47.5055097,"3210 ne sunset blvd, renton, wa 98056, usa"
-100.3152233,44.3843779,"1902 eastgate ave, pierre, sd 57501, usa"
-121.0682786,38.6517331,"4540 post st #250el, el dorado hills, ca 95762, usa"
-73.4781995,40.6931145,"814 hicksville rd, north massapequa, ny 11758, usa"
-92.3997152,38.3816446,"14110 redfield dr, eugene, mo 65032, usa"
-80.9900093,35.061542,"1600 gold hill rd, fort mill, sc 29708, usa"
-86.2671222,43.1915758,"950 w norton ave suite b, muskegon, mi 49441, usa"
-114.0275137,50.9284738,"1140 137 ave se, calgary, ab t2j 7g1, canada"
-86.0578195,35.4613476,"2161 hillsboro blvd, manchester, tn 37355, usa"
-82.458732,43.0293742,"4177 24th ave, fort gratiot twp, mi 48059, usa"
-80.2294301,38.9925204,"15 s spring st, buckhannon, wv 26201, usa"
-85.3362277,37.076991,"dohoney trce, kentucky 42728, usa"
-76.1446825,36.8157069,"4770 princess anne rd, virginia beach, va 23462, usa"
-81.2004982,35.6927688,"413 thornburg dr se, conover, nc 28613, usa"
-94.2728989,39.0037501,"mo-7, blue springs, mo 64014, usa"
-82.7677011,28.0717015,"palm harbor, fl 34682, usa"
NA,NA,NA
-87.65851599999999,45.0817603,"2200 roosevelt rd, marinette, wi 54143, usa"
-97.4358348,32.720863,"6908 camp bowie blvd, fort worth, tx 76116, usa"
-117.0859904,33.482693,"32705 temecula pkwy bldg. d, temecula, ca 92592, usa"
-80.0032444,42.1449019,"1980 nagle rd, erie, pa 16510, usa"
-80.1348574,36.1646333,"5208 neals trail dr, walkertown, nc 27051, usa"
-86.9731236,34.7999987,"400 s jefferson st, athens, al 35611, usa"
-85.1762466,42.261547,"6085 b dr n, battle creek, mi 49014, usa"
-85.3863552,39.91495219999999,"1719 s memorial dr, new castle, in 47362, usa"
-97.12194439999999,32.7058333,"1100 w arkansas ln, arlington, tx 76013, usa"
-121.1710724,38.7442777,"6961 douglas blvd, granite bay, ca 95746, usa"
-77.93460759999999,35.3845377,"1213 parkway dr, goldsboro, nc 27534, usa"
-95.6514453,29.6393783,"22661 s texas 6, sugar land, tx 77498, usa"
-94.4538185,39.27409129999999,"n cedar ave, kansas city, mo 64157, usa"
-81.8084911,38.4108063,"210 nitro market pl, nitro, wv 25143, usa"
-122.3261358,47.7069892,"401 ne northgate way, seattle, wa 98125, usa"
NA,NA,NA
NA,NA,NA
-114.1539556,51.0920607,"4625 varsity dr nw, calgary, ab t3a 0x9, canada"
-118.2285609,34.1480325,"267 harvey dr, glendale, ca 91206, usa"
-88.41438319999999,35.6572957,"676 w church st, lexington, tn 38351, usa"
-122.3257417,37.9361402,"12341 san pablo ave, richmond, ca 94805, usa"
-89.3758917,43.0810465,"10 n livingston st, madison, wi 53703, usa"
-78.8153768,42.99190979999999,"3980 maple rd, amherst, ny 14226, usa"
-120.9954767,37.6766894,"2401 mchenry ave suite b, modesto, ca 95350, usa"
-94.65209829999999,31.60245309999999,"503 e main st, nacogdoches, tx 75961, usa"
-123.3486394,39.3901335,"1728 s main st, willits, ca 95490, usa"
-75.151181,39.94178,"508 south st, philadelphia, pa 19147, usa"
-82.3942965,28.0532961,"5515 e fowler ave, temple terrace, fl 33617, usa"
-75.4935679,40.6457436,"2675 macarthur rd, whitehall, pa 18052, usa"
-79.8725733,36.5785802,"95 blackfeather trail, ridgeway, va 24148, usa"
-82.35,40.12,"newark, oh 43058, usa"
-121.6549131,37.1314293,"17630 monterey rd, morgan hill, ca 95037, usa"
-71.1635807,42.4590092,"400 cambridge st, winchester, ma 01890, usa"
-83.2161299,37.296313,"commerce drive, hazard, ky 41701, usa"
-96.8471819,39.0288331,"1008 w 6th st, junction city, ks 66441, usa"
NA,NA,NA
-85.15725320000001,35.0139389,"7601 e brainerd rd, chattanooga, tn 37421, usa"
-91.151639,40.8119146,"165 w burlington ave, west burlington, ia 52655, usa"
NA,NA,NA
-118.1068271,34.01997679999999,"820 w beverly blvd, montebello, ca 90640, usa"
-95.6710222,31.7331293,"3824 w oak st, palestine, tx 75801, usa"
-87.9068908,43.03242650000001,"190 n broadway, milwaukee, wi 53202, usa"
-73.778817,40.9164914,"28 joyce rd, new rochelle, ny 10801, usa"
-89.0891566,42.279744,"850 n church st, rockford, il 61103, usa"
-122.8785469,42.330516,"604 n fir st, medford, or 97501, usa"
-122.3138524,47.5968125,"1400 s lane st, seattle, wa 98144, usa"
-83.1800808,35.9668633,"452 eastern plaza way, newport, tn 37821, usa"
-85.2423282,35.1363119,"1966 northpoint blvd, hixson, tn 37343, usa"
-95.172376,29.9967445,"7034 fm 1960, humble, tx 77346, usa"
-122.6832664,47.6565007,"10001 mickelberry rd nw, silverdale, wa 98383, usa"
-80.2852204,25.7340864,"bird rd, miami, fl, usa"
-86.24375549999999,32.3558572,"1661 perry hill rd, montgomery, al 36106, usa"
-88.3389606,42.12135929999999,"7777 miller rd, carpentersville, il 60110, usa"
-85.68401639999999,35.0409827,"361 kimball crossing dr, kimball, tn 37347, usa"
-77.47030819999999,37.7412686,"10485 dow gil rd, ashland, va 23005, usa"
-79.69455839999999,43.4390261,"400 speers rd, oakville, on l6k 2g2, canada"
-79.9529325,40.8794773,"370 new castle rd, butler, pa 16001, usa"
-122.4423881,47.2353168,"714 s 27th st, tacoma, wa 98409, usa"
-75.209321,40.0221503,"5400 ridge ave, philadelphia, pa 19128, usa"
-81.79929109999999,41.4058611,"14690 snow rd, brook park, oh 44142, usa"
-83.085591,40.5794602,"1637 marion-mt gilead rd, marion, oh 43302, usa"
-86.15142449999999,39.7040057,"4200 s east st #27aindianapolis, indianapolis, in 46227, usa"
-83.9876489,34.0872284,"1955 buford mill dr, buford, ga 30519, usa"
-85.99158419999999,40.030217,"16650 mercantile blvd, noblesville, in 46060, usa"
-97.4112082,32.3393241,"w henderson st, cleburne, tx 76031, usa"
-97.5362138,35.4623084,"1320 w reno ave, oklahoma city, ok 73108, usa"
-118.4567118,34.043137,"11726 santa monica blvd, los angeles, ca 90025, usa"
-77.3966782,34.7802264,"1113 western blvd store 1113, jacksonville, nc 28546, usa"
-157.7863744,21.2770925,"4211 waialae ave, honolulu, hi 96816, usa"
-83.39880339999999,35.1641948,"295 westgate plaza, franklin, nc 28734, usa"
-80.4794929,36.3802419,"647 s key st, pilot mountain, nc 27041, usa"
-122.2995237,47.2022285,"1200 4th st nw, puyallup, wa 98371, usa"
-115.1331482,36.2888565,"7090 n 5th st, north las vegas, nv 89084, usa"
-81.8762751,34.9756201,"dawn redwood dr, spartanburg, sc 29307, usa"
-117.2025948,32.8535386,"4023 governor dr, san diego, ca 92122, usa"
-95.5972816,29.62347029999999,"13503 southwest fwy, sugar land, tx 77478, usa"
-82.59180599999999,40.7744376,"2154 w 4th st, ontario, oh 44906, usa"
-81.87561819999999,41.4380285,"23100 lorain rd #1north, north olmsted, oh 44070, usa"
-92.14732649999999,38.5486041,"2101 schotthill woods dr, jefferson city, mo 65101, usa"
-83.1361684,40.6008424,"340 w fairground st, marion, oh 43302, usa"
-122.2656327,38.0296657,"607 parker ave, rodeo, ca 94572, usa"
-82.32950459999999,31.2023903,"2101 memorial dr, waycross, ga 31501, usa"
-81.7235704,33.5213847,"1015 pine log rd, aiken, sc 29803, usa"
-70.47647839999999,43.4815487,"407 alfred st #111, biddeford, me 04005, usa"
-84.8237169,42.56909460000001,"350 lansing st, charlotte, mi 48813, usa"
-83.053635,39.988914,"1759 w 5th ave, columbus, oh 43212, usa"
-85.6214036,44.7326697,"2279 w south airport rd, traverse city, mi 49684, usa"
-78.205511,39.0790886,"366 fairfax pike, stephens city, va 22655, usa"
-92.5695077,34.5834317,"military rd, benton, ar, usa"
-85.7979648,35.8568872,"new smithville hwy, tennessee 37166, usa"
-78.6950012,42.9589806,"4101 transit rd, buffalo, ny 14221, usa"
-82.1500514,29.2609256,"7131 n us hwy 441 #411ocala, ocala, fl 34475, usa"
-79.99040029999999,36.7486109,"624 blackberry rd, bassett, va 24055, usa"
-80.7745928,41.101226,"6000 mahoning ave, austintown, oh 44515, usa"
-122.0613348,37.3750266,"855 e el camino real, mountain view, ca 94040, usa"
-81.34131409999999,42.9692342,"1570 oxford st w, london, on n6h 1w2, canada"
-97.6154036,38.7921254,"2640 planet ave store 2640, salina, ks 67401, usa"
-112.0152204,33.4817383,"3130 e thomas rd, phoenix, az 85016, usa"
-88.1172594,41.93885880000001,"420 w army trail rd, bloomingdale, il 60108, usa"
-95.2480822,29.9369113,"9625 n sam houston pkwy e, humble, tx 77396, usa"
-84.1835281,39.7573924,"501 e 5th st, dayton, oh 45402, usa"
-84.22740309999999,36.0204109,"695 emory valley rd, oak ridge, tn 37830, usa"
-84.5637886,34.0180253,"400 ernest w barrett pkwy nw #100, kennesaw, ga 30144, usa"
-82.3203601,27.9207726,"11375 causeway blvd, brandon, fl 33511, usa"
-82.6772968,40.0043292,"78 oak meadow dr, pataskala, oh 43062, usa"
-94.16112439999999,30.1214625,"4380 dowlen rd, beaumont, tx 77706, usa"
-82.44400670000002,38.4128404,"729 9th ave, huntington, wv 25701, usa"
-90.9849782,38.5373546,"2030 phoenix center dr, washington, mo 63090, usa"
-99.163185,30.059624,"1048 junction hwy, kerrville, tx 78028, usa"
-80.1427057,25.8509089,"2050 71st st, miami beach, fl 33141, usa"
-86.23522190000001,35.3851521,"1905 n jackson st, tullahoma, tn 37388, usa"
-81.86805559999999,26.6455556,"2401 first st, fort myers, fl 33901, usa"
-83.7138113,32.7416015,"6200 skipper rd, macon, ga 31216, usa"
-79.8010984,40.540825,"1306 pittsburgh st, cheswick, pa 15024, usa"
-120.6087248,35.1221858,"224 n oak park blvd, grover beach, ca 93433, usa"
-80.08151649999999,26.7544711,"1715 tiffany dr e, west palm beach, fl 33407, usa"
-122.8609535,42.3143834,"1241 s riverside ave, medford, or 97501, usa"
-117.9059805,33.6214394,"798 dover dr, newport beach, ca 92663, usa"
-97.46091369999999,35.6102389,"13801 n bryant ave, edmond, ok 73013, usa"
-122.6230631,47.5339635,"1720 se mile hill dr, port orchard, wa 98366, usa"
-86.3669061,39.7159158,"3724 shady ln, plainfield, in 46168, usa"
-97.15717409999999,33.230628,"2030 w university dr, denton, tx 76201, usa"
-118.3098092,34.0442066,"1535 s western ave, los angeles, ca 90019, usa"
-77.0955218,35.1037788,"560 mccarthy blvd store 560, new bern, nc 28562, usa"
-94.144498,36.3013151,"s dixieland rd, rogers, ar 72758, usa"
-81.4331777,26.4241171,"400 n 15th st, immokalee, fl 34142, usa"
NA,NA,NA
-90.0424043,32.2846217,"5708 us-80, pearl, ms 39208, usa"
-118.394698,33.9714025,"7600 s sepulveda blvd, los angeles, ca 90045, usa"
-87.9133688,30.6429539,"28691 us-98 suite a, daphne, al 36526, usa"
-75.2202448,39.979834,"5050 parkside ave, philadelphia, pa 19131, usa"
-81.6254041,30.1200997,"456 state rd 13, fruit cove, fl 32259, usa"
-91.035,41.4473687,"427 lake park blvd, muscatine, ia 52761, usa"
-70.3952169,43.6813423,"34 hutcherson dr, gorham, me 04038, usa"
-85.14551279999999,41.1165312,"4122 lima rd, fort wayne, in 46805, usa"
-89.83381829999999,35.2039774,"6899 stage rd, memphis, tn 38133, usa"
-121.3180601,37.99126270000001,"943 w march ln, stockton, ca 95207, usa"
-111.7276965,33.6101268,"13757 n fountain hills blvd, fountain hills, az 85268, usa"
-119.8062912,36.7757374,"fresno, ca 93704, usa"
-122.2960864,47.3930348,"pacific hwy s, kent, wa 98032, usa"
-80.55017529999999,35.8694081,"1388 hwy 601 s, mocksville, nc 27028, usa"
-80.2020728,26.1669569,"3282 n state rd 7, lauderdale lakes, fl 33319, usa"
-86.9455394,34.4485561,"709 us-31, hartselle, al 35640, usa"
-77.4992237,38.2937413,"2336 plank rd, fredericksburg, va 22401, usa"
-80.86863199999999,35.5733718,"williamson rd, davidson, nc 28117, usa"
-97.33467499999999,37.604156,"5025 s broadway st, wichita, ks 67216, usa"
-122.1259456,37.41518010000001,"4085 el camino way, palo alto, ca 94306, usa"
-77.31498719999999,41.9860791,"100 forestview ave, elkland, pa 16920, usa"
-122.3408745,47.6325435,"8th ave n, seattle, wa 98109, usa"
-80.676374,32.920937,"112 robertson blvd, walterboro, sc 29488, usa"
-84.1977802,39.81673,"5400 n dixie dr, dayton, oh 45414, usa"
-84.5204354,36.4966051,"18095 alberta st, oneida, tn 37841, usa"
-85.7606191,38.312137,"1319 applegate ln, clarksville, in 47129, usa"
-122.165182,38.067263,"801 southampton rd, benicia, ca 94510, usa"
-86.61803719999999,36.1974238,"4101 lebanon pike, hermitage, tn 37076, usa"
NA,NA,NA
-97.2454709,37.5580948,"rainbow dr, derby, ks 67037, usa"
-104.9878998,39.7159506,"21 s broadway, denver, co 80209, usa"
-81.9820082,35.053889,"boiling springs community park, 182 rainbow lake rd, boiling springs, sc 29316, usa"
-93.212341,44.7262146,"7320 153rd st w, apple valley, mn 55124, usa"
-84.9647639,32.3601128,"gaudette st, fort benning, ga 31905, usa"
-73.3944466,42.0937726,"sheffield, ma 01257, usa"
-84.1630696,36.7270736,"56 west highway 92, williamsburg, ky 40769, usa"
-77.6114568,37.4327108,"11749 hull street rd, midlothian, va 23112, usa"
-80.0505043,40.6030848,"10293 perry hwy, wexford, pa 15090, usa"
-122.7872285,45.0091938,"601 n water st, silverton, or 97381, usa"
-75.56128489999999,40.5868462,"4634 broadway, allentown, pa 18104, usa"
-69.8050461,44.3145065,"5 senator way, augusta, me 04330, usa"
-87.1910462,30.51917389999999,"3351 mclemore st, pensacola, fl 32514, usa"
-83.3349351,42.3772812,"12651 middlebelt rd, livonia, mi 48150, usa"
-96.0215458,41.3021456,"4805 n 72nd st, omaha, ne 68134, usa"
-80.25801899999999,26.1504175,"2029 n university dr, sunrise, fl 33322, usa"
-120.6069999,35.1319977,"883 n oak park blvd, pismo beach, ca 93449, usa"
-117.2974919,33.0844262,"600 la costa ave, encinitas, ca 92024, usa"
-86.34604329999999,39.9549892,"6065 s main st, whitestown, in 46075, usa"
-71.33033209999999,42.6115073,"299 chelmsford st, chelmsford, ma 01824, usa"
-117.7092729,33.5632958,"23804 el lazo, laguna niguel, ca 92677, usa"
-84.8420587,39.8322192,"33 hayes arboretum rd, richmond, in 47374, usa"
-115.2775664,36.06106080000001,"7036 w badura ave, las vegas, nv 89113, usa"
-90.41962439999999,37.7837557,"400 n washington st #202farmington, farmington, mo 63640, usa"
-97.4010496,32.6572585,"6297 granbury rd, fort worth, tx 76133, usa"
-86.316512,34.3529778,"1472 sunset dr, guntersville, al 35976, usa"
-117.7753599,33.8448015,"460 s anaheim hills rd, anaheim, ca 92807, usa"
-86.8890902,36.0208306,"1495 sneed rd w, franklin, tn 37069, usa"
-84.18562899999999,39.4292919,"1161 e main st, lebanon, oh 45036, usa"
-80.08553479999999,36.1108253,"811 s main st, kernersville, nc 27284, usa"
-78.5471859,35.9441748,"11031 wakefield commons dr, raleigh, nc 27614, usa"
-83.5269689,34.616095,"1500 washington st, clarkesville, ga 30523, usa"
-83.73269739999999,32.8031955,"5171 eisenhower pkwy, macon, ga 31206, usa"
-92.5544295,38.6272365,"1500 e buchanan st, california, mo 65018, usa"
-111.0359148,32.133697,"w valencia rd, tucson, az 85746, usa"
-81.80664809999999,37.0936625,"2510 s front st, richlands, va 24641, usa"
-97.1166909,32.7610413,"901 w lamar blvd, arlington, tx 76012, usa"
-87.6300119,45.0867606,"1805 pierce ave, marinette, wi 54143, usa"
NA,NA,NA
-79.16620680000001,37.4345406,"2302 bedford ave, lynchburg, va 24503, usa"
-117.1530192,32.7482745,"1219 university ave, san diego, ca 92103, usa"
-86.71454039999999,36.0448069,"15103 old hickory blvd, nashville, tn 37211, usa"
-122.55089,45.687746,"9025 ne 117th ave, vancouver, wa 98662, usa"
NA,NA,NA
-121.3448619,44.0090809,"19570 amber meadow dr, bend, or 97702, usa"
-82.95023979999999,32.5423471,"2005 veterans blvd, dublin, ga 31021, usa"
-118.3967799,34.150512,"12107 moorpark st, studio city, ca 91604, usa"
-97.5471079,30.3502407,"14001 shadow glen blvd, manor, tx 78653, usa"
-80.2020244,26.2535069,"2057 n state rd 7, margate, fl 33063, usa"
-82.8007683,37.8082876,"s mayo trail, paintsville, ky 41240, usa"
-106.5586265,31.86175149999999,"955 n resler dr #104, el paso, tx 79912, usa"
-97.4072645,37.6939409,"5525 w central ave store 5525 w, wichita, ks 67212, usa"
-106.4218107,31.90245579999999,"5150 fairbanks dr, el paso, tx 79924, usa"
-81.38148249999999,30.1924464,"220 valley cir, ponte vedra beach, fl 32082, usa"
-122.2536808,47.44349649999999,"1174 andover park w, tukwila, wa 98188, usa"
-73.66950969999999,40.5930151,"700 magnolia blvd, long beach, ny 11561, usa"
-110.944328,32.432637,"1856 e innovation park dr, oro valley, az 85755, usa"
-71.3554381,41.9278095,"115 washington st store 115, attleboro, ma 02703, usa"
-99.7409,40.751563,"2401 plum creek pkwy, lexington, ne 68850, usa"
-84.2899371,39.8658128,"606 taywood rd, englewood, oh 45322, usa"
NA,NA,NA
-82.6647732,28.0401377,"3929 tampa rd, oldsmar, fl 34677, usa"
-83.52388669999999,36.2796982,"7805 rutledge pike, rutledge, tn 37861, usa"
-77.6341128,38.3082694,"14153 plank rd, fredericksburg, va 22407, usa"
-122.032935,37.305266,"1125 s de anza blvd, san jose, ca 95129, usa"
-88.1574603,30.6479306,"5013 cottage hill rd, mobile, al 36609, usa"
-86.1614589,40.4884115,"2222 w sycamore st, kokomo, in 46901, usa"
-118.0102267,33.7613652,"6741 westminster blvd suite b, westminster, ca 92683, usa"
-94.19123739999999,31.8106777,"1233 tenaha st, center, tx 75935, usa"
-84.2465039,33.8837673,"3609 chamblee tucker rd, atlanta, ga 30341, usa"
-79.8436639,38.89615939999999,"70 stone mountain ln, elkins, wv 26241, usa"
-74.9506377,40.1098615,"2637 street rd, bensalem, pa 19020, usa"
-156.4749542,20.8871323,"275 w kaahumanu ave, kahului, hi 96732, usa"
