lon,lat,address
-122.6639943,45.4127635,"401 s state st, lake oswego, or 97034, usa"
-81.4496415,41.6434764,"33459 vine st, willowick, oh 44095, usa"
-91.9441724,38.8697132,"2101 n bluff st, fulton, mo 65251, usa"
-122.3684278,47.7922023,"10117 edmonds way, edmonds, wa 98020, usa"
-90.2921425,38.5486899,"4271 bayless ave, st. louis, mo 63123, usa"
-117.917394,33.7175018,"2250 s yale st, santa ana, ca 92704, usa"
-84.4262523,33.8108854,"1180 collier rd nw, atlanta, ga 30318, usa"
-85.073718,35.08639600000001,"5149 hunter rd, ooltewah, tn 37363, usa"
-82.67614499999999,28.1868371,"8833 mitchell blvd, new port richey, fl 34655, usa"
-85.7524849,39.5172409,"570 saraina rd, shelbyville, in 46176, usa"
-97.8540079,30.1345321,"2120 farm to market 1626 ste b, manchaca, tx 78652, usa"
-98.0573873,27.7566514,"1501 e main st, alice, tx 78332, usa"
-97.1864172,32.8236549,"w pipeline rd, hurst, tx 76053, usa"
-80.2575023,36.1249889,"2701 university pkwy, winston-salem, nc 27105, usa"
-118.2782446,34.0257013,"2823 s figueroa st, los angeles, ca 90007, usa"
-71.080128,42.3311959,"1010 harrison ave, boston, ma 02119, usa"
-80.4371939,36.0053493,"5356 us-158, bermuda run, nc 27006, usa"
-121.5126304,38.4961015,"1195 florin rd, sacramento, ca 95831, usa"
-78.607857,35.840246,"1677 n market dr, raleigh, nc 27609, usa"
NA,NA,NA
-122.7628883,45.3053558,"8275 sw wilsonville rd, wilsonville, or 97070, usa"
-117.3701745,47.6025041,"2737 e 57th ave, spokane, wa 99223, usa"
-95.623412,29.5877144,"16525 lexington blvd, sugar land, tx 77479, usa"
-118.3111319,33.7559802,"28901 s western ave, rancho palos verdes, ca 90275, usa"
-80.38074019999999,27.2596344,"1082 sw gatlin blvd, port st. lucie, fl 34953, usa"
-82.0817375,33.4904972,"235 robert c daniel jr pkwy, augusta, ga 30909, usa"
-90.4203804,36.7744328,"n westwood blvd, poplar bluff, mo 63901, usa"
-80.3504476,25.6055577,"17631 s dixie hwy, palmetto bay, fl 33157, usa"
-70.3334619,43.681211,"200 larrabee rd, westbrook, me 04092, usa"
-121.97335,38.36195,"1317 e. monte vista avenue vacaville commons shopping center, vacaville, ca 95687, usa"
-89.6722171,39.7853965,"leland grove, il 62704, usa"
-122.2496396,47.3795183,"315 washington ave s, kent, wa 98032, usa"
-122.733212,45.4879505,"5431 sw beaverton hillsdale hwy, portland, or 97221, usa"
-76.01171819999999,36.7513478,"2105 princess anne rd #106, virginia beach, va 23456, usa"
-122.4349129,37.7239562,"4631 mission st, san francisco, ca 94112, usa"
-85.95796519999999,37.8336101,"w lincoln trail blvd, radcliff, ky 40160, usa"
-80.0785499,26.3654028,"1662 n federal hwy, boca raton, fl 33432, usa"
-117.4085624,47.6533357,"130 e 3rd ave, spokane, wa 99202, usa"
-80.41569989999999,25.6250973,"13762 sw 152nd st, miami, fl 33177, usa"
-86.0825605,39.63172,"989 n emerson ave, greenwood, in 46143, usa"
-86.175017,41.727174,"7355 heritage square dr, granger, in 46530, usa"
-80.08883689999999,40.3880743,"1905 washington st, heidelberg, pa 15106, usa"
-104.8609451,38.8446921,"2307 w cucharras st, colorado springs, co 80904, usa"
-75.710213,39.606555,"334 fox hunt dr, bear, de 19701, usa"
-96.17782969999999,33.5907699,"1655 n center st, bonham, tx 75418, usa"
-71.4403897,42.9587147,"165 john e devine dr, manchester, nh 03103, usa"
-76.5836803,40.3143501,"901 e main st, palmyra, pa 17078, usa"
-80.1200435,26.5308773,"9796 s military trail bldg d1, boynton beach, fl 33436, usa"
-111.7898719,33.4242652,"1900 e university dr, mesa, az 85203, usa"
-84.32721049999999,39.4973305,"3526 towne blvd, middletown, oh 45005, usa"
-86.49073100000001,40.2779069,"1911 e wabash st, frankfort, in 46041, usa"
-83.570756,35.877719,"539 winfield dunn pkwy, sevierville, tn 37876, usa"
-75.5278318,39.1788338,"694 n dupont hwy, dover, de 19901, usa"
-121.9145097,37.2952579,"1579 meridian ave, san jose, ca 95125, usa"
-80.3293873,25.9217579,"nw 163rd st, miami lakes, fl 33016, usa"
-111.9770705,33.3792137,"2700 w baseline rd, tempe, az 85283, usa"
-122.6915914,45.4695465,"7635 sw barbur blvd, portland, or 97219, usa"
-83.2649428,33.4272651,"1030 lake oconee pkwy, eatonton, ga 31024, usa"
-80.4489031,37.2139017,"8400 hunters mill rd, blacksburg, va 24060, usa"
-118.2013182,34.139493,"1600 colorado blvd, los angeles, ca 90041, usa"
-82.4765449,39.2553954,"574 n market st, mcarthur, oh 45651, usa"
-122.4757351,47.2317537,"3120 s pine st ste d, tacoma, wa 98409, usa"
-90.5042699,36.0526176,"w kingshighway, paragould, ar 72450, usa"
-77.5714347,40.6306688,"224 n logan blvd, burnham, pa 17009, usa"
-86.664496,36.167563,"2731 lebanon pike, nashville, tn 37214, usa"
-86.13788869999999,32.3607934,"9130 eastchase pkwy, montgomery, al 36117, usa"
-94.77662219999999,38.8544851,"16551 151st st, olathe, ks 66062, usa"
-84.4768968,33.8930445,"2449 cobb pkwy se, smyrna, ga 30080, usa"
-72.53338699999999,42.14390299999999,"570 cottage st, springfield, ma 01104, usa"
-86.16142529999999,39.5772407,"3133 stones crossing rd w, greenwood, in 46143, usa"
-80.13259289999999,26.1674366,"1099 e oakland park blvd, oakland park, fl 33334, usa"
-115.13487,36.122106,"3700 s maryland pkwy, las vegas, nv 89119, usa"
-122.2289685,37.7786889,"2925 e 14th st, oakland, ca 94601, usa"
-82.62312949999999,27.8285689,"62nd ave ne, st. petersburg, fl 33702, usa"
-83.5417894,41.654931,"1120 madison ave, toledo, oh 43604, usa"
-118.69205409999999,34.2729421,"5145 e los angeles ave, simi valley, ca 93063, usa"
-86.519431,42.0142454,"5709 st joseph ave, stevensville, mi 49127, usa"
-80.5715063,41.60774809999999,"74 public sq, andover, oh 44003, usa"
-86.5098527,36.1241894,"3519 stewarts ferry pike, mt. juliet, tn 37122, usa"
-97.23895,32.876535,"7201 rufe snow dr, watauga, tx 76148, usa"
-90.334638,38.615331,"2545 s hanley rd, st. louis, mo 63144, usa"
-86.08046689999999,39.6686385,"6775 s emerson ave, indianapolis, in 46237, usa"
-80.22441959999999,35.9674516,"185 hickory tree rd, winston-salem, nc 27107, usa"
-118.3744595,33.9757732,"6933 la tijera blvd, los angeles, ca 90045, usa"
-86.0315268,34.6743904,"305 e willow st, scottsboro, al 35768, usa"
-74.4760088,41.4334745,"scotchtown, ny 10940, usa"
-78.77223730000001,42.8291058,"3531 seneca st, west seneca, ny 14224, usa"
-80.1942085,25.7765709,"30 nw 3rd st, miami, fl 33128, usa"
-111.8756294,33.621133,"14858 n frank lloyd wright blvd, scottsdale, az 85260, usa"
-86.483515,41.4659229,"412 illinois st, walkerton, in 46574, usa"
-97.6633098,30.4412782,"1420 wells branch pkwy #300pflugerville, pflugerville, tx 78660, usa"
-121.9510897,37.2799528,"2341 s winchester blvd, campbell, ca 95008, usa"
-82.3826946,36.3619127,"3010 bristol hwy, johnson city, tn 37601, usa"
-89.51331239999999,43.12413309999999,"4330 parmenter st, middleton, wi 53562, usa"
-88.805228,30.4144173,"2200 bienville blvd, ocean springs, ms 39564, usa"
-119.313112,36.310224,"2240 s mooney blvd, visalia, ca 93277, usa"
-78.20707999999999,43.004176,"4152 w main st, batavia, ny 14020, usa"
-88.1255543,41.6102003,"1360 airport rd, romeoville, il 60446, usa"
-122.0125734,37.9713475,"3495 clayton road el monte, shopping center, concord, ca 94519, usa"
-79.8616791,36.6119796,"5950 greensboro rd, ridgeway, va 24148, usa"
-77.5104102,38.3062683,"carl d. silver pkwy, fredericksburg, va 22401, usa"
-97.01767190000001,33.0442704,"919 w main st, lewisville, tx 75067, usa"
-80.430471,25.7417704,"14610 sw 26th st, miami, fl 33175, usa"
-77.3570214,37.6475475,"7427 verdi ln, mechanicsville, va 23116, usa"
-85.7951326,38.6856203,"1602 w mcclain ave, scottsburg, in 47170, usa"
-95.49540379999999,29.9875302,"4415 fm 1960, houston, tx 77068, usa"
-75.443418,39.835988,"3294 chichester ave, marcus hook, pa 19061, usa"
-96.55638599999999,33.731407,"2419 woodlawn blvd, denison, tx 75020, usa"
-86.2207263,43.0910293,"17687 174th ave suite e, spring lake, mi 49456, usa"
-82.819333,27.843777,"13055 park blvd n, seminole, fl 33776, usa"
-72.57240569999999,42.20115699999999,"1604 memorial dr, chicopee, ma 01020, usa"
-86.4271533,39.4079371,"75 bill's blvd, martinsville, in 46151, usa"
-84.6206447,40.1182338,"637 wagner ave, greenville, oh 45331, usa"
-91.9468247,30.1393087,"1214 albertson pkwy, broussard, la 70518, usa"
-96.008048,36.11820760000001,"3110 southwest blvd, tulsa, ok 74107, usa"
-121.9215775,37.3240737,"1691 w san carlos st, san jose, ca 95128, usa"
-93.35455669999999,44.7460582,"5925 egan dr, savage, mn 55378, usa"
-99.7498336,32.4509215,"2200 n 1st st, abilene, tx 79603, usa"
-82.7171393,27.7817976,"1000 tyrone blvd n, st. petersburg, fl 33710, usa"
-120.4895009,46.5746862,"1907 s 1st st, yakima, wa 98903, usa"
-80.2341679,36.1108073,"1253 n liberty st, winston-salem, nc 27101, usa"
-81.3370662,28.811478,"4516 w state rd 46 #46sanford, sanford, fl 32771, usa"
-117.7144368,33.9843885,"4200 chino hills pkwy #710chino, chino hills, ca 91709, usa"
-121.3891985,36.8381405,"1703 airline hwy, hollister, ca 95023, usa"
-81.4919123,27.5121184,"420 sebring square.., sebring, fl 33870, usa"
-77.5604113,36.4426442,"903 us-301, garysburg, nc 27831, usa"
-84.1331067,41.5580098,"822 n shoop ave, wauseon, oh 43567, usa"
-79.5058833,40.306928,"149 donohoe rd, greensburg, pa 15601, usa"
-83.4199096,39.552405,"1827 columbus ave, washington court house, oh 43160, usa"
-77.5299703,37.6258236,"8018 w broad st, richmond, va 23294, usa"
-93.3874773,44.926655,"1025 hill st, hopkins, mn 55343, usa"
-117.905849,33.7477078,"410 n fairview st, santa ana, ca 92703, usa"
-106.5127751,35.1081185,"11500 menaul blvd ne, albuquerque, nm 87112, usa"
-76.11924599999999,36.7950316,"1949 lynnhaven pkwy ste 1532, virginia beach, va 23453, usa"
-77.6493215,39.913746,"1021 wayne ave, chambersburg, pa 17201, usa"
-82.90822899999999,34.3543893,"1070 e franklin st, hartwell, ga 30643, usa"
-84.4676939,39.263342,"10600 springfield pike, cincinnati, oh 45215, usa"
-79.7923249,36.0600579,"1235 s eugene st, greensboro, nc 27406, usa"
-85.5021585,36.150217,"575 s jefferson ave, cookeville, tn 38501, usa"
-87.9113381,42.9862998,"153 w oklahoma ave, milwaukee, wi 53207, usa"
-112.276124,33.50733810000001,"10005 w camelback rd, phoenix, az 85037, usa"
-74.710787,40.2720546,"2901 brunswick pike, lawrenceville, nj 08648, usa"
-86.9078974,40.4542034,"200 sagamore pkwy w, west lafayette, in 47906, usa"
-97.7955377,32.7369342,"1801 s main st, weatherford, tx 76086, usa"
NA,NA,NA
-87.2383797,41.4248663,"10645 randolph st, crown point, in 46307, usa"
-118.3453295,34.0599637,"817 south la brea ave, los angeles, ca 90036, usa"
-71.10198079999999,42.3641548,"520 massachusetts ave, cambridge, ma 02139, usa"
-78.5739811,35.8411744,"4401 n new hope rd store 4401, raleigh, nc 27604, usa"
-92.3573742,42.46011130000001,"3626 kimball ave, waterloo, ia 50702, usa"
-97.4003966,35.4356525,"7195 se 29th st, midwest city, ok 73110, usa"
-122.2148148,47.2941291,"1519 auburn way s, auburn, wa 98002, usa"
-81.7028466,26.1841644,"4701 golden gate pkwy, naples, fl 34116, usa"
-83.94957649999999,35.7560259,"1703 e lamar alexander pkwy suite b, maryville, tn 37804, usa"
-80.77255939999999,37.04871079999999,"501 e main st, pulaski, va 24301, usa"
-118.529272,34.4341389,"26883 bouquet canyon rd, santa clarita, ca 91350, usa"
-79.92558679999999,40.4598705,"5993 centre ave, pittsburgh, pa 15206, usa"
-80.9045706,35.6050866,"1086 river hwy, mooresville, nc 28117, usa"
-82.1092154,33.5130415,"4074 washington rd, augusta, ga 30907, usa"
-121.6457341,39.1425874,"1641 colusa hwy #500, yuba city, ca 95993, usa"
-118.4118376,34.2757063,"12755 van nuys blvd, pacoima, ca 91331, usa"
-82.5420872,40.7249638,"1280 lexington ave, mansfield, oh 44907, usa"
-121.6529802,36.7027723,"1325 n main st, salinas, ca 93906, usa"
-80.4788768,25.5873495,"19120 sw 177th ave, miami, fl 33187, usa"
-121.0632947,37.6924972,"3900 sisk rd ste a1, modesto, ca 95356, usa"
-112.3649868,33.6658034,"19109 w r h johnson blvd, sun city west, az 85375, usa"
-121.8323302,37.2520148,"461 blossom hill rd, san jose, ca 95123, usa"
-81.448756,39.441099,"1303 colegate dr, marietta, oh 45750, usa"
-116.8937865,47.7223652,"4040 e 16th ave, post falls, id 83854, usa"
-77.4764335,37.7114558,"11045 lewistown rd, ashland, va 23005, usa"
-84.893749,32.519627,"5435 woodruff farm rd suite c-400columbus, columbus, ga 31907, usa"
-121.3198938,36.41592869999999,"2269 h dela rosa sr st, soledad, ca 93960, usa"
-75.5377689,39.8516212,"225 wilmington west chester pike, glen mills, pa 19342, usa"
-79.9162312,36.7244519,"3289 virginia ave, collinsville, va 24078, usa"
-96.3825404,33.9919598,"603 w main st, durant, ok 74701, usa"
-86.2688278,39.7992771,"6145 crawfordsville rd, speedway, in 46224, usa"
-120.8857239,37.5198671,"3000 n tegner rd, turlock, ca 95380, usa"
-87.3124849,30.5337872,"2155 w 9 mile rd, pensacola, fl 32534, usa"
-92.3189957,34.6848014,"scott hamilton dr, little rock, ar 72209, usa"
-84.1213726,39.82643119999999,"5058 brandt pike, dayton, oh 45424, usa"
-77.5262905,39.4391018,"805 e main st, middletown, md 21769, usa"
-93.0060235,45.2765912,"197 19th st sw, forest lake, mn 55025, usa"
-85.2209403,34.9903607,"5740 ringgold rd, east ridge, tn 37412, usa"
-117.194364,34.122449,"7211 boulder ave, highland, ca 92346, usa"
-86.1241651,39.8661198,"6110 n keystone ave, indianapolis, in 46220, usa"
-122.5632022,37.97594369999999,"649 san anselmo ave, san anselmo, ca 94960, usa"
-97.5807151,35.6236602,"nw 150th st, edmond, ok 73013, usa"
-79.9561669,40.4806714,"118 52nd st, pittsburgh, pa 15201, usa"
-84.5905133,34.0618977,"4430 wade green rd, kennesaw, ga 30144, usa"
-80.8108602,35.1988176,"2901 randolph rd, charlotte, nc 28211, usa"
-92.3805908,42.50103259999999,"2640 falls ave, waterloo, ia 50701, usa"
-95.52161009999999,29.7381495,"2600 fondren rd, houston, tx 77063, usa"
-95.9339536,36.7513993,"3830 e frank phillips blvd, bartlesville, ok 74006, usa"
-75.1930126,40.053723,"7061 lincoln dr, philadelphia, pa 19119, usa"
-111.8424381,33.2157341,"25410 s arizona ave, sun lakes, az 85248, usa"
-83.2605891,42.819921,"s washington st, oxford charter township, mi 48371, usa"
-82.99677109999999,39.1097194,"10954 us-23, waverly, oh 45690, usa"
-77.5548795,37.4944847,"8535 midlothian turnpike, richmond, va 23235, usa"
-93.4909916,45.1275604,"9530 dunkirk ln n, maple grove, mn 55311, usa"
-80.3142718,25.7327528,"2 bird rd, miami, fl 33155, usa"
-111.9974148,33.6108062,"3901 e thunderbird rd, phoenix, az 85032, usa"
-97.53674029999999,35.4626038,"316 s blackwelder ave, oklahoma city, ok 73108, usa"
-84.20546089999999,30.8851258,"270 us-84, cairo, ga 39828, usa"
-83.9169383,34.0801258,"3295 sardis church rd, buford, ga 30519, usa"
-84.7264953,34.0641511,"6110 cedarcrest rd, acworth, ga 30101, usa"
-85.3139042,35.0663898,"427 cherokee blvd, chattanooga, tn 37405, usa"
-88.81357129999999,35.57831970000001,"1320 s highland ave, jackson, tn 38301, usa"
-76.0279939,40.1338616,"1367 weaverland rd, east earl, pa 17519, usa"
-119.1807188,34.1961377,"330 w 6th st store 330 w, oxnard, ca 93030, usa"
-84.5530947,41.4605524,"1210 s main st, bryan, oh 43506, usa"
-98.274976,29.6041087,"6102 fm3009, schertz, tx 78154, usa"
-89.7948935,35.1473098,"8040 walnut run rd, cordova, tn 38018, usa"
-111.9434088,33.624466,"6339 e greenway rd #114, scottsdale, az 85254, usa"
-122.6602515,45.5088989,"goodwill in portland, or, usa, 1943 se 6th ave, portland, or 97214, usa"
-90.5003139,41.5504028,"2333 cumberland square dr, bettendorf, ia 52722, usa"
-97.4505556,32.7555556,"625 s cherry ln, white settlement, tx 76108, usa"
-104.6056818,38.3050084,"3610 dillon dr, pueblo, co 81008, usa"
-83.16057239999999,40.0251483,"3608 main st, hilliard, oh 43026, usa"
-118.3891586,34.0292257,"8905 venice blvd, los angeles, ca 90034, usa"
-80.26841879999999,26.1770113,"4121 nw 88th ave, sunrise, fl 33351, usa"
-121.2220376,38.7919789,"2625 sierra meadows dr #700rocklin, rocklin, ca 95677, usa"
-70.3006108,41.6664778,"mall, 141 corporation st, hyannis, ma 02601, usa"
-78.716011,35.87022,"4801 grove barton rd, raleigh, nc 27613, usa"
-81.2262883,42.9409169,"965 wellington rd, london, on n6e, canada"
-75.0012191,39.8274066,"222 s white horse pike, stratford, nj 08084, usa"
-100.4834615,31.4209865,"4216 college hills blvd, san angelo, tx 76904, usa"
-122.8774022,42.329088,"4 w 3rd st, medford, or 97501, usa"
-82.272842,34.9379217,"1494 w wade hampton blvd suite c, greer, sc 29650, usa"
-85.02346779999999,33.0506971,"143 commerce ave, lagrange, ga 30241, usa"
-95.20386959999999,29.5308608,"212 s friendswood dr e, friendswood, tx 77546, usa"
-88.0891343,30.6759623,"2029 airport blvd, mobile, al 36606, usa"
-86.7715082,36.120095,"780 berry rd, nashville, tn 37204, usa"
-122.971155,46.7220393,"519 harrison ave, centralia, wa 98531, usa"
-78.831266,38.2820172,"1005 20th st, grottoes, va 24441, usa"
-75.1937494,39.9628848,"3509 spring garden st, philadelphia, pa 19104, usa"
-80.0403559,40.4042579,"2866 banksville rd, pittsburgh, pa 15216, usa"
-80.97217169999999,36.8464158,"4172 ivanhoe rd, ivanhoe, va 24350, usa"
-111.7347225,33.4238743,"4412 e university dr, mesa, az 85205, usa"
-96.0234246,41.21886569999999,"4115 s 72nd st, omaha, ne 68127, usa"
-80.1869608,25.8489893,"441 ne 81st st, miami, fl 33138, usa"
-77.3783789,42.321027,
-86.8259563,33.4785966,"2350 green springs hwy, birmingham, al 35205, usa"
-75.46801769999999,39.7946645,"2701 philadelphia pike, claymont, de 19703, usa"
-97.3696755,32.8654634,"415 n saginaw blvd, saginaw, tx 76179, usa"
-97.1162581,33.6428432,"2614 us-82, gainesville, tx 76240, usa"
-94.97876529999999,29.7600763,"3501 garth rd #100baytown, baytown, tx 77521, usa"
